1,5,8.040927124,-0.75652895,-1.757173157,0.514967382,0.502577901,0.292410225,0.343257248,0.213178322,0.12627466
1,5,4.21231041,-0.266194081,0.278664136,3.95608592,3.706279755,1.704825044,0.570545316,0.424452722,0.261610448
1,5,7.99718399,-0.045194012,0.655490589,0.907301903,0.971120715,0.441302299,0.008112061,0.012735002,0.035166908
1,5,6.449789429,2.109166145,4.03694191,1.953328609,1.874041915,0.830970764,0.153329864,0.090946987,0.064801365
1,5,7.056813812,-2.147616196,-4.216028214,0.342275977,0.487883687,0.229589194,0.482215434,0.318705291,0.176753968
1,6,2.65771389,-0.207810497,0.439036369,3.464880466,3.375490189,1.415811896,0.29774484,0.255332619,0.214134738
1,6,7.032679749,0.404626513,1.227700233,3.301995754,3.114558458,1.409216523,0.374666601,0.313540161,0.215932667
1,6,4.570553207,-1.447512436,3.593261337,1.996080041,1.848072886,0.626897871,0.153028756,0.079135984,0.056549687
1,6,8.906921387,0.165125954,0.052816063,1.220621824,1.139582634,0.569474161,0.013637446,0.008164535,0.03038267
1,7,5.024942017,1.325784874,1.770082283,4.109467506,4.809667587,2.165928364,0.17665033,0.098713867,0.067068011
1,7,5.744908524,-3.138107109,3.908132935,1.855200052,2.200692892,1.14050293,0.281568855,0.217648104,0.179064438
1,7,8.513221741,0.169784653,0.825745869,3.008310318,3.334782839,1.55852282,0.199653238,0.123573311,0.082558818
1,7,6.541833496,-1.886018753,3.567541504,4.120193958,5.215108871,2.807810545,0.485042185,0.321887672,0.186270162
1,7,6.446869659,3.333939743,3.901581573,2.304162264,2.602671623,1.188753366,0.105261542,0.056310091,0.048701335
1,8,4.210678482,2.115825462,0.583823538,8.131189346,8.376914978,5.260790348,0.151891738,0.112919368,0.087751128
1,8,7.299280548,1.872947693,2.12439003,2.562718868,3.01470685,1.575802803,0.135144815,0.07717254,0.057164893
1,8,5.752884293,-0.049313867,3.188169861,10.08645153,10.36319542,6.355528355,0.128424272,0.089282878,0.07531172
1,8,8.314080811,0.444670773,0.989857674,1.947835565,2.287318707,1.241213799,0.029593812,0.012137682,0.030834531
1,9,7.104724121,-0.390259743,-2.074878311,0.975647688,0.946969748,0.50744921,0.514716208,0.399703562,0.263063937
1,9,4.668204117,4.582585526,1.804243469,4.414746284,7.183044434,3.172139168,0.186168805,0.097769782,0.062678456
1,9,5.269261932,-2.137329292,-6.390301514,0.516626418,0.42442748,0.304694295,0.152510181,0.102873467,0.074659131
1,9,8.527529907,0.400139284,0.711117792,1.694929481,2.014549494,1.00850141,-0.010224409,-0.000776386,0.027960274
1,10,1.528246498,0.439863062,-0.405300331,1.707533836,1.407623768,0.686156094,0.227900878,0.516679585,0.925522923
1,10,5.646906662,2.74407959,3.101166344,2.263734102,2.344417572,0.937263131,0.048218872,0.043014497,0.050511867
1,10,8.099018097,0.988316345,1.619109154,1.976716399,1.900930882,0.843978047,0.073786862,0.042011313,0.043111619
1,10,7.243659973,-0.200507784,4.008287048,0.535935283,0.459179342,0.282158434,0.132345185,0.052503075,0.042190291
1,11,8.512936401,0.513937855,1.361661148,1.065581799,1.081803203,0.623684943,-0.028200056,-0.012795346,0.023462141
1,11,4.624792099,0.407474566,0.993773079,4.397850037,4.543411255,2.416034937,0.608194351,0.537376523,0.372748226
1,12,8.783190155,0.562728882,0.541815519,0.685533106,0.740332663,0.281893522,0.230609521,0.124677964,0.076378517
1,12,6.163257217,1.79278965,1.903095436,2.438798666,2.58433485,1.07855916,-0.015674457,-0.005170197,0.026228176
1,13,2.824535751,0.251973224,0.498553562,5.22732687,6.023984432,3.049916744,0.24928166,0.190447345,0.154380783
1,13,6.78316803,4.291584015,2.777896118,4.337451458,3.513644218,2.179857254,0.153130874,0.165875077,0.151012674
1,13,7.684379578,-0.206619883,0.141341043,5.350928307,3.795435429,1.971671939,0.265446395,0.193369657,0.134086981
1,13,7.764868927,-1.287324905,2.724489594,2.78864646,2.828956604,1.85695219,0.132512942,0.057489369,0.04543202
1,13,4.915684509,-0.697124147,1.151243401,4.525112629,4.71047163,2.271133184,0.21885176,0.129469857,0.082533181
1,14,8.710779572,0.337710643,0.618447113,1.172459245,1.092728615,0.697730005,-0.019903399,-0.00522078,0.026642188
1,14,5.273806381,0.463089228,0.916339016,5.913609028,4.312839508,2.915878057,0.101065703,0.057087235,0.050776809
1,15,3.861631775,-1.582085514,2.901466179,1.457546711,2.076537371,0.854171872,0.285178423,0.205948651,0.146497428
1,15,5.460215759,2.296357346,3.152289581,2.968583584,3.93616271,1.849529505,0.080838151,0.052757181,0.050431605
1,15,7.945867157,1.120631981,1.797138786,3.688558102,3.149206638,1.933086276,0.019781156,0.008446454,0.029823128
1,15,5.204088211,12.98586426,1.779130554,0.826059639,0.832711697,0.388831496,0.024426768,0.018342353,0.035195813
1,15,6.304265594,-0.664445877,0.448479366,2.998787403,4.21683836,1.540750623,0.124006242,0.062439036,0.049162
1,15,5.512667847,7.455914307,2.294690895,2.393356085,3.008410931,1.204152703,0.864522517,0.895002306,0.752397835
1,16,3.719166565,0.744351101,0.000211749,3.016915321,4.159964085,1.471470237,0.212942645,0.141035303,0.096178383
1,16,7.29777298,-1.790509033,4.615600586,0.759974658,0.840250432,0.386700958,0.05483656,0.055032451,0.072346985
1,16,8.158817291,0.451914644,1.611911392,1.92357409,2.179205418,1.045208693,0.009126469,0.010071701,0.032655671
1,16,7.603145599,-2.69628067,5.919430542,0.403459638,0.394526482,0.274083018,0.218642727,0.138014346,0.090719707
1,17,1.054317284,-0.018661137,-0.245171809,1.605404973,1.905210495,0.846009433,0.617119491,0.54078728,0.381058574
1,17,5.748897552,2.817112541,2.331041336,3.832718611,6.350711346,2.438843727,0.132352233,0.077379666,0.059305605
1,17,8.071372223,0.205121899,1.014301872,2.041964769,2.825547218,1.214954257,-0.033980783,-0.012070415,0.02418492
1,17,5.299210739,-0.769525099,4.418961334,1.444839358,1.456766248,0.742753148,0.596775711,0.510423005,0.374227285
1,17,3.76355896,1.969132423,0.809676456,5.056648254,8.787546158,3.034445286,0.400992632,0.407278746,0.361016721
1,18,4.639760971,1.998830032,1.477019119,4.862496853,6.29504776,2.725965738,0.015032766,0.015449997,0.034603901
1,18,5.4616745,-1.719952011,3.916654205,0.744636953,0.802749515,0.374591649,0.240571886,0.135034472,0.087253101
1,18,8.324350739,0.195743942,1.754440308,1.271571517,1.454494476,0.642716765,0.003871621,0.008885887,0.032032166
1,19,7.799103546,0.791451836,1.310570145,1.343823552,2.608393908,0.92214185,-0.033580277,-0.012485552,0.023971682
1,19,4.785270309,-0.881128979,2.432178116,4.351219177,4.598692894,2.465198517,0.25854075,0.132473454,0.075931005
1,20,1.506586075,0.109184229,-0.306785965,3.834985733,3.098428011,1.512771249,0.123578697,0.105623186,0.099894725
1,20,7.064323425,-0.574764252,0.77234807,3.102477789,2.149002075,1.177168727,0.214469627,0.113623686,0.07123857
1,20,5.375296783,0.333926868,1.543334484,7.289566994,6.361914635,3.980368137,0.455877125,0.369769067,0.25099811
1,20,7.017082977,3.736709595,4.851179123,2.807143211,3.361107826,1.800560594,-0.030074272,-0.011952639,0.023950601
1,20,3.500656128,3.001093292,1.570481014,4.10315609,4.104458809,1.860197783,0.536337912,0.513834894,0.416355461
1,20,7.45004425,-1.813325691,4.032999039,0.811869979,0.505956233,0.327652246,0.304989815,0.276848972,0.19178012
1,21,3.081896973,-0.475292969,2.039343262,3.430544138,2.943954706,0.824970484,0.5921278,0.628137112,0.690815568
1,21,6.861183929,0.822440624,1.898523712,2.518937588,2.821177483,0.937856495,0.28392753,0.236309275,0.165165663
1,21,6.523400879,-0.969209003,5.045765686,2.836331844,2.543907881,0.655767322,0.207705379,0.142169148,0.093616307
1,21,8.989705658,0.310190344,1.110050964,0.879295886,1.116432667,0.455915093,0.107780531,0.044637412,0.041025545
1,21,4.066720963,2.70681076,2.082983208,3.534262896,3.291033268,1.276533723,0.474299669,0.37621209,0.247925967
1,21,7.415449524,2.05800705,3.119189262,2.927822113,2.889725447,1.257673144,0.310044825,0.25919953,0.199015155
1,22,6.170624542,-1.048095989,-0.340687084,1.836739779,1.78937757,0.841930091,0.482644826,0.329209208,0.189524353
1,22,7.032250977,1.604008102,2.23585186,2.465019703,2.22765851,1.21754694,0.105637245,0.054606922,0.046528708
1,22,8.115792847,-0.133398044,-0.17511611,1.022659779,0.976726115,0.527235627,0.033768252,0.017113889,0.033071846
1,23,1.309965897,0.835399151,-0.676116085,1.556964159,1.434101462,0.793211341,0.835430264,0.658040643,0.405667573
1,23,6.213977432,1.299580956,1.036214447,2.923870564,3.369825602,1.314895868,0.337251782,0.206358194,0.124661602
1,23,4.406786346,5.352454758,2.87343235,3.360181808,3.551053524,1.754627347,0.198926926,0.126950324,0.091259673
1,23,6.987854767,1.041176128,3.524382401,5.854021549,5.570516586,3.244633913,0.164479464,0.086688496,0.060951229
1,23,3.413958359,3.465937424,1.511438847,3.959153652,4.578993797,1.905982137,0.390634954,0.239218175,0.13307704
1,23,8.389690399,0.573961163,1.152772141,1.634588361,1.602698684,0.698207378,0.10970749,0.065137133,0.055200431
1,24,2.877410889,0.413452196,0.102947736,3.857921124,5.378693581,2.447046518,0.149434686,0.114274785,0.088042632
1,24,6.127689743,0.657643986,0.415399218,2.994505644,3.706380844,1.537579417,0.071682282,0.046332788,0.04901189
1,24,6.725987244,3.18041172,2.567706871,2.339833498,3.197371244,1.37108469,0.037673816,0.016248947,0.03272292
1,24,6.952637482,-1.848225784,-4.704926682,0.587393284,0.671152592,0.323186696,0.156457856,0.07541234,0.052985508
1,24,6.140966034,-2.055435562,2.920902824,3.559099197,4.236886501,1.531776309,0.105537817,0.057709754,0.052975476
1,24,8.880491638,0.162140262,0.150858188,1.392171621,1.735021234,0.64883548,0.126208976,0.065250129,0.054705188
1,25,3.241043854,0.791642141,0.282023191,4.99834156,4.630298615,2.566146851,0.090196997,0.051121332,0.047444515
1,25,5.282655716,-3.539513779,3.729160309,4.370283127,4.424917221,1.279026866,0.362273544,0.21561487,0.120286837
1,25,8.353160095,1.363533688,1.353486061,2.392199039,3.007210732,1.321508169,0.164475694,0.083860159,0.057737671
1,25,8.186690521,-2.033536339,2.890634727,3.72116375,3.660052061,1.140079021,0.252173811,0.184126765,0.127846092
1,25,6.191012573,0.923852348,0.326873016,4.015932083,4.122866154,2.215132475,0.029122937,0.014409699,0.032316111
1,25,7.588196564,-3.393458557,4.918899155,2.921118736,2.829926252,0.863823056,0.23776491,0.144154012,0.090082131
1,26,3.005433655,0.592878437,-0.548306465,3.831642866,4.412347317,2.204705238,0.25282684,0.140014321,0.083187379
1,26,8.449152374,-1.133960724,-1.803889465,0.581592798,0.918731213,0.33309564,0.043661263,0.02762091,0.038502876
1,26,5.431521988,1.715579605,0.378744817,4.933080673,5.013186932,2.998170137,0.144766986,0.070523851,0.051667716
1,26,9.039118195,0.1298594,0.279117727,1.753935218,1.780035615,0.933371127,0.044390805,0.019868549,0.034011204
1,27,6.936021423,1.180338764,0.642191315,6.004013062,4.479440212,2.968405724,0.089221247,0.058967154,0.052863151
1,27,6.329636002,3.891491318,2.386045074,2.720228195,2.155931473,1.132134318,0.137101516,0.101151429,0.075373441
1,27,8.598587036,1.533025932,1.943755913,1.904193401,1.744900584,0.938450515,0.056320727,0.04443001,0.047259506
1,28,4.554077148,1.90326519,0.642718506,4.22179985,4.867037296,2.414419174,0.023067603,0.01350194,0.034865748
1,28,6.164871216,-1.131215572,3.9164505,0.817828536,0.859818637,0.381004214,0.065135814,0.058787137,0.055495139
1,28,8.513822937,0.231646419,0.156733942,1.411145806,1.609582424,0.821192145,-0.002121462,0.004663735,0.031349972
1,29,4.617554092,-0.216597152,0.282939768,5.503674507,6.283009529,3.659248352,0.0219383,0.014965928,0.033485521
1,29,7.450093079,-2.475276947,2.326291466,0.534200668,0.648463964,0.365163505,0.142922625,0.079831049,0.063207574
1,29,7.336414337,-0.166177785,0.06635412,3.763125658,4.537408829,2.727987289,0.096892357,0.050283432,0.045830894
1,30,4.768517685,2.245156097,0.98011198,3.331619263,5.286205292,2.174229383,0.091591343,0.063009448,0.055424746
1,30,8.549490356,-1.234340382,2.224388504,1.755153179,1.802638173,0.646845877,0.213429153,0.115669735,0.072471768
1,30,7.416720581,2.845885468,1.082666588,2.880282164,3.949629307,2.005277157,0.075785257,0.044484381,0.045548096
1,30,8.45050354,-3.231735992,4.088585663,0.940280855,0.853763998,0.379333854,0.065830097,0.039551698,0.047772765
1,31,7.245755768,-2.118791199,0.426702166,0.487377226,0.479664922,0.318637192,0.157644704,0.071411915,0.050301857
1,31,5.540758514,1.182955551,2.225790024,2.072157621,4.166698456,1.367715359,-0.023003612,-0.007555847,0.025649106
1,31,8.417416382,0.755518627,0.765026617,1.708959818,1.896695375,0.935124516,0.13426286,0.088076226,0.06534294
1,32,7.525765991,0.686431026,0.521490383,2.592159748,3.769308567,1.433462143,0.020842023,0.029671203,0.04306132
1,32,6.254766846,-2.3970047,3.242973328,2.418570042,2.906648636,1.840908885,0.031701691,0.016146477,0.032542054
1,33,3.090127754,1.008420944,0.799090385,3.33353591,3.130136013,1.755898237,0.231965855,0.125945315,0.077106372
1,33,6.251173019,0.486352444,2.534815598,3.72018075,3.883873463,2.219040871,0.249297053,0.137908712,0.08195971
1,33,6.066148376,-2.472856331,-2.537935448,1.101567149,0.89072758,0.54478246,0.159787044,0.086010121,0.060487732
1,33,8.708821106,-0.318826985,0.473262215,1.870310307,2.024591446,1.273950696,0.045296304,0.016052553,0.031348791
1,34,2.651673508,0.729521084,0.45676775,3.473844767,7.214880466,2.735629559,0.301354319,0.200318158,0.129163265
1,34,6.247889328,-0.002876498,1.512898254,2.45848155,4.261832714,1.881783009,0.236884832,0.118923374,0.069042847
1,34,6.031924057,1.86655941,3.472633362,1.702287912,2.577705622,1.103132486,0.057646047,0.030366283,0.038418166
1,34,7.891951752,-2.124282646,-2.861595917,0.641849041,0.426101863,0.301786005,0.179640263,0.152165145,0.107743099
1,34,4.312476349,1.758886147,1.397027493,2.998716593,5.814087868,2.312514305,0.17822507,0.105182402,0.070882894
1,34,8.287898254,-0.000728639,0.543066597,2.189409733,2.349823236,1.383166671,0.016755437,0.007986313,0.030265566
1,35,2.177389526,0.485518694,0.414846945,1.833671451,2.279184341,0.731029093,0.242815539,0.170852721,0.108376794
1,35,6.620981598,1.669537163,2.772502327,2.23362875,3.193335056,1.198747993,0.275979877,0.191184878,0.126040176
1,35,4.007530975,2.782995796,2.084450531,2.715910912,3.211660862,1.140995026,0.124171518,0.084091753,0.066558883
1,35,6.439069366,3.804229355,4.447785568,2.261511326,2.528532267,1.185165167,0.16913642,0.099663056,0.070216648
1,35,4.520267487,1.898871422,-0.207691574,3.523796797,3.559312105,1.972038507,0.020524058,0.005353713,0.028310901
1,35,8.599616241,0.423101854,0.389993382,1.771194816,1.932216644,1.003903747,0.14569658,0.080743194,0.057625987
1,36,3.020733643,1.909788704,0.13122009,5.347079277,6.79350996,3.214885473,0.120196827,0.070620514,0.05736677
1,36,6.758798981,0.214651585,3.865156937,3.487443924,3.919060946,2.447615623,0.095574014,0.039471511,0.03949219
1,36,7.289048767,0.56320219,0.551072025,5.153793335,6.974131107,2.853070498,0.148456976,0.10304717,0.07757023
1,37,3.847264481,0.270603514,0.933027363,5.626912117,5.837402344,2.939650297,0.080311827,0.048014246,0.047045626
1,37,8.413783264,-0.840902042,2.943040466,3.575922728,5.04526329,2.105893135,0.40870747,0.29960537,0.201281995
1,37,5.942885971,0.076309395,0.472529697,4.452548027,4.604302406,2.379137993,0.112397909,0.055061318,0.046941921
1,37,7.642041779,-2.060190201,5.113816071,3.118827343,3.221911192,1.191880822,0.237362891,0.140295073,0.08874166
1,38,4.067173004,0.269600534,0.111238527,4.902721882,5.429617882,2.576839209,-0.004242973,0.000889421,0.02856016
1,38,7.895875549,-1.860125542,2.31756897,0.427675962,0.486190528,0.221549749,0.169224977,0.093104877,0.06735146
1,38,8.022081757,0.652865028,0.945070839,1.677827239,1.89967227,0.796323299,0.060029306,0.022744039,0.03372917
1,39,3.743177795,0.14771049,0.175369275,7.030436516,7.766207218,4.76151371,0.280255735,0.23508732,0.170279324
1,39,5.946997452,-1.204728794,2.995954895,3.082477808,3.189680815,1.327743173,0.350550234,0.285677105,0.192277312
1,39,7.917964935,1.83028717,2.844626808,3.254945755,3.250825167,2.058820486,0.105892606,0.056596208,0.048043579
1,39,6.357746124,-2.799209404,4.662610245,3.14308095,3.417056322,1.44958508,0.27404815,0.1846793,0.115314968
1,39,7.530701447,0.454869843,0.463621378,4.271434307,4.246888161,2.60878706,0.286902666,0.191654548,0.122368328
1,40,3.529403687,3.492943192,1.993284988,2.931568146,3.696053505,1.786788225,0.368206829,0.275393844,0.187062949
1,40,3.737477493,-0.43494544,2.394810295,1.205616593,1.065877438,0.62409097,0.188543677,0.117196187,0.082996905
1,40,8.332022095,0.280576086,0.944663048,2.67553854,2.316393614,1.300915241,0.121705577,0.091458052,0.089268692
1,40,5.248187637,-2.490872002,4.436549377,0.625001967,0.606997669,0.3656376,0.022038072,0.01354723,0.032928836
1,40,6.936013794,2.471682167,4.323347092,2.597490549,2.816114664,1.523568511,-0.016514773,-0.006240388,0.025518892
1,41,3.756136322,0.824072838,1.57057066,3.453441381,4.363054276,1.822513938,0.142740265,0.067478821,0.049765591
1,41,7.547679138,1.442205238,2.210334396,1.856194973,2.379353285,0.850722432,0.017776947,0.007067597,0.029274965
1,42,3.598609161,1.905849838,1.736852074,4.915575504,7.483935833,2.87763238,0.036664672,0.031970248,0.041469257
1,42,7.160661316,-0.886837292,3.682936096,3.03730917,4.352270126,1.735176802,0.235793054,0.129256636,0.07941027
1,42,6.807917023,3.411326218,3.311857224,3.031894445,3.962903738,1.516184568,0.076762617,0.042440083,0.044166088
1,42,6.300144196,-2.560121727,4.474022675,2.830839157,3.781396389,1.625032783,0.191576272,0.089251578,0.057213344
1,42,4.905692673,5.674623489,3.18391571,2.519486189,3.649390936,1.314585328,0.203792065,0.11267481,0.071746066
1,43,5.522390747,2.615835381,2.529734802,5.097678185,4.441619396,2.32426548,0.278046727,0.247636482,0.179964498
1,43,6.182843399,-3.538758087,-5.177993393,0.52334404,0.355258644,0.23123078,0.020574093,0.01144869,0.031196782
1,43,7.801550293,0.379661751,0.411741114,3.309639454,2.587171078,1.304767728,0.02785361,0.036386605,0.047503255
1,44,3.212906265,2.382301712,0.455604696,4.818395615,6.2253685,3.261776447,0.507071674,0.32631734,0.178918287
1,44,6.987509918,-3.418984985,-3.46188736,1.415748119,1.13800621,0.56737864,0.084552094,0.100492075,0.097229213
1,44,7.334324646,-0.370748091,0.774454832,7.28855896,5.82670927,3.038165092,0.088134982,0.066100061,0.058223043
1,44,7.792219543,-2.371499062,-2.979639244,1.52443552,1.293393016,0.648940146,0.137058318,0.125554845,0.100350082
1,44,6.124944305,3.822126007,3.013986588,3.17614007,3.692093372,1.894921899,0.032619283,0.019582631,0.03542424
1,45,5.432497025,0.667888117,0.013611791,4.750576019,3.525735617,2.158597946,0.179162562,0.097133271,0.064185686
1,45,5.821305084,4.128157043,3.150333023,8.400967598,4.719247818,3.2460289,0.25034529,0.173101828,0.118844792
1,45,7.700933075,0.282377529,-0.21006999,7.319581032,4.405230045,2.475533247,0.22592023,0.162575483,0.112763427
1,45,7.651633453,2.865989685,3.206896591,5.589248657,2.859363794,2.111396074,0.003206093,0.010276728,0.033071984
1,46,2.163499451,0.489565945,-0.286254478,1.478012681,2.224474669,0.771698713,0.052007731,0.030208476,0.039767899
1,46,7.801963806,-0.212581849,-0.372019291,1.854193568,2.172091007,0.773869276,0.226348922,0.142879173,0.09320876
1,46,6.077622604,2.974944115,3.155273438,3.455833435,3.968341589,1.6391927,0.023475381,0.05608508,0.0828624
1,46,7.716447449,-0.256243968,2.835117149,1.973063946,1.985325336,0.700015783,0.060006585,0.037058093,0.042220511
1,46,3.938198471,1.1815341,0.611233425,4.156254768,5.667429447,2.080054998,0.148872793,0.109682962,0.083101109
1,47,4.125593185,4.431915665,2.470298004,3.093360901,4.471890926,1.588676691,0.076632604,0.046074979,0.047228314
1,47,3.518717194,0.264534116,1.730779839,4.417031765,5.479122639,2.154572487,0.354389012,0.224569336,0.133068681
1,47,8.068460083,0.526662493,0.691569948,2.161499262,2.295170784,1.113839626,0.139309868,0.11318627,0.093858555
1,47,5.401072311,-0.533976507,3.343387604,3.078448772,3.657572269,1.34125042,0.135923371,0.070624724,0.054230504
1,47,6.089981079,1.623838615,2.925121498,2.905402184,3.872411728,1.422299862,0.107589379,0.075758681,0.068888992
1,48,7.113069916,0.483047771,1.128959751,2.070874453,2.612014294,0.997610986,0.0343058,0.021376658,0.036254216
1,48,3.618950653,1.496582508,0.747259378,4.10481739,4.70912075,1.883802891,0.438190043,0.274441242,0.156595573
1,48,7.782456207,-2.647972107,-0.63841157,0.54195863,0.882517099,0.315756261,0.164450616,0.073526911,0.051453732
1,48,6.384089661,3.196640968,3.908200836,2.39596343,2.093350172,0.906352043,0.16639033,0.110833108,0.085541345
1,49,4.854449081,0.765969801,0.692094183,4.343594074,5.449774742,2.554055691,0.004729517,0.00755803,0.031144312
1,49,5.425668716,-2.334081459,2.098242378,2.475255489,2.461886406,1.093562245,0.26239711,0.171606958,0.108309329
1,49,7.423756409,0.60558815,0.728514051,2.802319765,2.657542229,1.508593321,0.042685565,0.02151336,0.035405409
1,49,7.277533722,-2.061884499,2.903236961,1.836666465,1.795768976,0.751978517,0.47952652,0.3590855,0.245114028
1,50,3.888128281,-0.373765421,-0.750793648,7.838562489,8.102151871,5.382947922,0.199211597,0.097782828,0.062915333
1,50,6.550791931,-0.006533791,0.907187176,3.878059626,4.160113335,2.715515852,0.177780896,0.109341286,0.075649932
1,50,6.968569946,-4.389697266,-5.407505035,0.413734496,0.544861197,0.266001672,0.175394654,0.105806582,0.076761723
1,50,7.643234253,1.377229691,3.797753143,2.278168917,2.908337355,1.475474238,0.032424755,0.016690552,0.033126626
1,51,5.731659317,-0.010334051,1.20553875,7.338276386,6.427942753,4.552894115,0.07986328,0.067567728,0.060647029
1,51,6.211795425,-2.997419167,3.090143394,3.013236046,2.931201696,1.382893205,0.019388821,0.018553745,0.038333457
1,51,8.532368469,1.049880505,1.067028713,1.605682611,1.507732511,0.769313276,0.00274803,0.007811406,0.033269417
1,52,3.575429153,0.094793636,-0.367580342,5.438467979,7.561730862,4.080030918,0.074375093,0.048910428,0.049284145
1,52,7.881464386,4.209299088,-0.660563946,0.735420942,1.061251044,0.437827647,0.121131971,0.055043142,0.04660356
1,52,6.986045074,-0.904652882,-0.612372828,3.910568953,4.980383873,2.517950773,0.055196863,0.038713206,0.04395378
1,53,4.278223419,1.688097382,0.338012075,2.843644381,3.5808599,1.574138522,0.040736683,0.050858062,0.065824546
1,53,8.361595154,1.010754299,0.55606184,2.297128916,2.5613904,1.304063678,0.00082795,0.002867108,0.0290503
1,53,4.59141922,-0.840732574,2.650747108,1.701980829,1.710101247,0.5011338,0.109621823,0.047069393,0.041690566
1,54,4.896795654,0.482814217,1.506711674,3.598164797,4.220601082,2.083340168,0.054712083,0.039398462,0.045337237
1,54,5.838004684,-2.182102394,3.743245316,0.827836573,0.653342009,0.479280502,0.173786923,0.095824115,0.065470815
1,54,7.94397049,0.079794407,0.593995047,1.095747828,1.131291509,0.6099388,0.002088833,-0.000718071,0.026912114
1,55,4.055182266,-0.009111966,0.196482408,4.605218887,5.026956558,2.571476221,0.084137268,0.044057071,0.044452462
1,55,8.51705246,-0.97488699,1.489814854,1.705504775,1.799618483,0.757559299,0.27179569,0.147326022,0.08523947
1,55,6.751967621,-0.206917691,-0.766708612,4.44436121,4.749604702,2.784751892,0.045608409,0.024911027,0.037144359
1,56,5.336052704,0.755932999,0.685822248,3.262770176,3.031800508,1.638679862,0.032703362,0.028764756,0.041297395
1,56,8.292609406,0.367303395,0.008655192,1.950805783,1.803651452,0.968706548,0.005767019,0.005851167,0.029935131
1,56,5.601625443,-2.392437363,-4.704866791,1.027390957,0.9271698,0.511537313,0.353556454,0.26641348,0.170282558
1,57,6.296197891,1.764894295,1.85329113,2.154561043,2.07254982,1.010547519,0.099605374,0.054126266,0.049108416
1,57,7.597894287,-1.232422066,3.027044678,0.336289525,0.387306869,0.186986566,0.151358306,0.077037163,0.05572053
1,57,7.817644501,0.410049915,0.262983894,1.289012432,0.988645673,0.614603758,0.036718853,0.033523828,0.047450785
1,58,3.039593697,1.824585342,-0.041749585,2.500379086,3.234340668,1.377030969,0.338718325,0.230359867,0.143898875
1,58,6.029082108,-0.726605797,-0.255967736,1.25750494,1.488403082,0.668100476,0.106116235,0.053086106,0.046236821
1,58,8.706245422,-0.231487584,-0.317735744,1.550735712,1.572025537,0.72772789,0.259996951,0.179244041,0.117733076
1,58,6.776902008,-1.205303192,4.386943436,0.770745814,0.623140991,0.40165168,0.184723333,0.101508483,0.068825647
1,59,3.311609268,0.998929596,0.712262917,3.571479321,3.985298157,1.988776565,0.228460819,0.148542002,0.103222132
1,59,6.243426895,1.241752052,1.169971752,3.062777758,3.557340384,1.665605783,0.101753131,0.063114099,0.053971179
1,59,5.479913712,-0.36976254,3.283187866,1.09566021,1.1640172,0.453152865,0.380522698,0.225712657,0.124873653
1,59,8.56233139,-0.002589474,0.224736834,1.140898943,1.089365244,0.573070705,0.180421352,0.104430459,0.070157804
1,60,4.31688118,1.139595985,0.577891397,6.545755863,6.538908958,3.601893902,0.19298768,0.107791267,0.069940664
1,60,6.32734108,-0.969046974,0.064482045,3.066186905,3.113754749,2.110546589,0.209627375,0.127007142,0.085436076
1,60,8.089793396,0.613386679,1.072455692,1.907527208,2.352171898,1.301342487,0.019246886,0.00879899,0.030570002
1,60,6.293616104,-2.823743248,4.808918762,0.527100146,0.516530037,0.323913127,0.1580351,0.079907939,0.056443457
